compilation_file,flag
/ -c cli_qos.c -o cli_qos.o,O2
/ -c cli_rdma.c -o cli_rdma.o,O2
/ -c counter_tool.c -o counter_tool.o,O2
/ -c pim.c -o pim.o,O2
/ -c pim_vfio.c -o pim_vfio.o,O2
/ cli_qos.c cli_rdma.c cli_client.c,O2
/ counter_tool.o,O2
/ counter_tool.o,relro
/ pim_vfio.o pim.o,O2
/ pim_vfio.o pim.o,relro
/.LzmaDec.o,PIE
/.LzmaTools.o,PIE
/.abuf.o,PIE
/.addgroup.o,D_FORTIFY_SOURCE=2
/.addgroup.o,O2
/.addgroup.o,fstack-protector-strong
/.adduser.o,D_FORTIFY_SOURCE=2
/.adduser.o,O2
/.adduser.o,fstack-protector-strong
/.aes-decrypt.o,O2
/.aes-encrypt.o,O2
/.aisimage.o,O2
/.appletlib.o,D_FORTIFY_SOURCE=2
/.appletlib.o,O2
/.appletlib.o,fstack-protector-strong
/.applets.o,D_FORTIFY_SOURCE=2
/.applets.o,O2
/.applets.o,fstack-protector-strong
/.arp.o,PIE
/.arpping.o,D_FORTIFY_SOURCE=2
/.arpping.o,O2
/.arpping.o,fstack-protector-strong
/.ash.o,D_FORTIFY_SOURCE=2
/.ash.o,O2
/.ash.o,fstack-protector-strong
/.ash_ptr_hack.o,D_FORTIFY_SOURCE=2
/.ash_ptr_hack.o,O2
/.ash_ptr_hack.o,fstack-protector-strong
/.ask_confirmation.o,D_FORTIFY_SOURCE=2
/.ask_confirmation.o,O2
/.ask_confirmation.o,fstack-protector-strong
/.atmelimage.o,O2
/.attr.o,PIE
/.auto_string.o,D_FORTIFY_SOURCE=2
/.auto_string.o,O2
/.auto_string.o,fstack-protector-strong
/.autoboot.o,PIE
/.awk.o,D_FORTIFY_SOURCE=2
/.awk.o,O2
/.awk.o,fstack-protector-strong
/.basename.o,D_FORTIFY_SOURCE=2
/.basename.o,O2
/.basename.o,fstack-protector-strong
/.bb_askpass.o,D_FORTIFY_SOURCE=2
/.bb_askpass.o,O2
/.bb_askpass.o,fstack-protector-strong
/.bb_bswap_64.o,D_FORTIFY_SOURCE=2
/.bb_bswap_64.o,O2
/.bb_bswap_64.o,fstack-protector-strong
/.bb_cat.o,D_FORTIFY_SOURCE=2
/.bb_cat.o,O2
/.bb_cat.o,fstack-protector-strong
/.bb_do_delay.o,D_FORTIFY_SOURCE=2
/.bb_do_delay.o,O2
/.bb_do_delay.o,fstack-protector-strong
/.bb_getgroups.o,D_FORTIFY_SOURCE=2
/.bb_getgroups.o,O2
/.bb_getgroups.o,fstack-protector-strong
/.bb_getsockname.o,D_FORTIFY_SOURCE=2
/.bb_getsockname.o,O2
/.bb_getsockname.o,fstack-protector-strong
/.bb_pwd.o,D_FORTIFY_SOURCE=2
/.bb_pwd.o,O2
/.bb_pwd.o,fstack-protector-strong
/.bb_qsort.o,D_FORTIFY_SOURCE=2
/.bb_qsort.o,O2
/.bb_qsort.o,fstack-protector-strong
/.bb_strtonum.o,D_FORTIFY_SOURCE=2
/.bb_strtonum.o,O2
/.bb_strtonum.o,fstack-protector-strong
/.bbunzip.o,D_FORTIFY_SOURCE=2
/.bbunzip.o,O2
/.bbunzip.o,fstack-protector-strong
/.bc.o,D_FORTIFY_SOURCE=2
/.bc.o,O2
/.bc.o,fstack-protector-strong
/.bdinfo.o,PIE
/.blk-uclass.o,PIE
/.blk_common.o,PIE
/.blkcache.o,PIE
/.blkcache.o,PIE
/.blkid.o,D_FORTIFY_SOURCE=2
/.blkid.o,O2
/.blkid.o,fstack-protector-strong
/.board_f.o,PIE
/.board_info.o,PIE
/.board_init.o,PIE
/.board_r.o,PIE
/.boot.o,PIE
/.boot_fit.o,PIE
/.boot_fit.o,PIE
/.bootefi.o,PIE
/.booti.o,PIE
/.bootm-fdt.o,PIE
/.bootm.o,O2
/.bootm.o,PIE
/.bootm.o,PIE
/.bootm.o,PIE
/.bootm_os.o,PIE
/.bootp.o,PIE
/.btrfs.o,D_FORTIFY_SOURCE=2
/.btrfs.o,O2
/.btrfs.o,fstack-protector-strong
/.busybox_unstripped.c,D_FORTIFY_SOURCE=2
/.busybox_unstripped.c,O2
/.busybox_unstripped.c,fstack-protector-strong
/.busybox_unstripped.c,relro
/.bzip2.o,D_FORTIFY_SOURCE=2
/.bzip2.o,O2
/.bzip2.o,fstack-protector-strong
/.cache.o,PIE
/.cache.o,PIE
/.cache_v8.o,PIE
/.callback.o,PIE
/.cat.o,D_FORTIFY_SOURCE=2
/.cat.o,O2
/.cat.o,fstack-protector-strong
/.change_identity.o,D_FORTIFY_SOURCE=2
/.change_identity.o,O2
/.change_identity.o,fstack-protector-strong
/.charset.o,PIE
/.chattr.o,D_FORTIFY_SOURCE=2
/.chattr.o,O2
/.chattr.o,fstack-protector-strong
/.checks.o,O2
/.checksum.o,PIE
/.chgrp.o,D_FORTIFY_SOURCE=2
/.chgrp.o,O2
/.chgrp.o,fstack-protector-strong
/.chmod.o,D_FORTIFY_SOURCE=2
/.chmod.o,O2
/.chmod.o,fstack-protector-strong
/.chomp.o,D_FORTIFY_SOURCE=2
/.chomp.o,O2
/.chomp.o,fstack-protector-strong
/.chown.o,D_FORTIFY_SOURCE=2
/.chown.o,O2
/.chown.o,fstack-protector-strong
/.chroot.o,D_FORTIFY_SOURCE=2
/.chroot.o,O2
/.chroot.o,fstack-protector-strong
/.chvt.o,D_FORTIFY_SOURCE=2
/.chvt.o,O2
/.chvt.o,fstack-protector-strong
/.clear.o,D_FORTIFY_SOURCE=2
/.clear.o,O2
/.clear.o,fstack-protector-strong
/.cli.o,PIE
/.cli_hush.o,PIE
/.cli_readline.o,PIE
/.cli_simple.o,PIE
/.cmd_dm.o,PIE
/.cmp.o,D_FORTIFY_SOURCE=2
/.cmp.o,O2
/.cmp.o,fstack-protector-strong
/.command.o,PIE
/.common.o,D_FORTIFY_SOURCE=2
/.common.o,O2
/.common.o,PIE
/.common.o,fstack-protector-strong
/.common_bufsiz.o,D_FORTIFY_SOURCE=2
/.common_bufsiz.o,O2
/.common_bufsiz.o,fstack-protector-strong
/.common_fit.o,PIE
/.common_fit.o,PIE
/.compare_string_array.o,D_FORTIFY_SOURCE=2
/.compare_string_array.o,O2
/.compare_string_array.o,fstack-protector-strong
/.concat_path_file.o,D_FORTIFY_SOURCE=2
/.concat_path_file.o,O2
/.concat_path_file.o,fstack-protector-strong
/.concat_subpath_file.o,D_FORTIFY_SOURCE=2
/.concat_subpath_file.o,O2
/.concat_subpath_file.o,fstack-protector-strong
/.console.o,PIE
/.console.o,PIE
/.copy_file.o,D_FORTIFY_SOURCE=2
/.copy_file.o,O2
/.copy_file.o,fstack-protector-strong
/.copyfd.o,D_FORTIFY_SOURCE=2
/.copyfd.o,O2
/.copyfd.o,fstack-protector-strong
/.correct_password.o,D_FORTIFY_SOURCE=2
/.correct_password.o,O2
/.correct_password.o,fstack-protector-strong
/.cp.o,D_FORTIFY_SOURCE=2
/.cp.o,O2
/.cp.o,fstack-protector-strong
/.cp_mv_stat.o,D_FORTIFY_SOURCE=2
/.cp_mv_stat.o,O2
/.cp_mv_stat.o,fstack-protector-strong
/.cpio.o,D_FORTIFY_SOURCE=2
/.cpio.o,O2
/.cpio.o,fstack-protector-strong
/.cpu-dt.o,PIE
/.cpu.o,PIE
/.cpu.o,PIE
/.crc16.o,O2
/.crc16.o,PIE
/.crc32.o,D_FORTIFY_SOURCE=2
/.crc32.o,O2
/.crc32.o,PIE
/.crc32.o,fstack-protector-strong
/.crc7.o,PIE
/.crc8.o,O2
/.crc8.o,PIE
/.crt0_64.o,PIE
/.crt0_aarch64_efi.o,PIE
/.cttyhack.o,D_FORTIFY_SOURCE=2
/.cttyhack.o,O2
/.cttyhack.o,fstack-protector-strong
/.ctype.o,PIE
/.cut.o,D_FORTIFY_SOURCE=2
/.cut.o,O2
/.cut.o,fstack-protector-strong
/.data.o,O2
/.data_align.o,D_FORTIFY_SOURCE=2
/.data_align.o,O2
/.data_align.o,fstack-protector-strong
/.data_extract_all.o,D_FORTIFY_SOURCE=2
/.data_extract_all.o,O2
/.data_extract_all.o,fstack-protector-strong
/.data_extract_to_stdout.o,D_FORTIFY_SOURCE=2
/.data_extract_to_stdout.o,O2
/.data_extract_to_stdout.o,fstack-protector-strong
/.data_skip.o,D_FORTIFY_SOURCE=2
/.data_skip.o,O2
/.data_skip.o,fstack-protector-strong
/.date.o,D_FORTIFY_SOURCE=2
/.date.o,O2
/.date.o,PIE
/.date.o,fstack-protector-strong
/.dd.o,D_FORTIFY_SOURCE=2
/.dd.o,O2
/.dd.o,fstack-protector-strong
/.deallocvt.o,D_FORTIFY_SOURCE=2
/.deallocvt.o,O2
/.deallocvt.o,fstack-protector-strong
/.decompress_bunzip2.o,D_FORTIFY_SOURCE=2
/.decompress_bunzip2.o,O2
/.decompress_bunzip2.o,fstack-protector-strong
/.decompress_gunzip.o,D_FORTIFY_SOURCE=2
/.decompress_gunzip.o,O2
/.decompress_gunzip.o,fstack-protector-strong
/.decompress_uncompress.o,D_FORTIFY_SOURCE=2
/.decompress_uncompress.o,O2
/.decompress_uncompress.o,fstack-protector-strong
/.decompress_unlzma.o,D_FORTIFY_SOURCE=2
/.decompress_unlzma.o,O2
/.decompress_unlzma.o,fstack-protector-strong
/.decompress_unxz.o,D_FORTIFY_SOURCE=2
/.decompress_unxz.o,O2
/.decompress_unxz.o,fstack-protector-strong
/.default_error_retval.o,D_FORTIFY_SOURCE=2
/.default_error_retval.o,O2
/.default_error_retval.o,fstack-protector-strong
/.default_image.o,O2
/.deluser.o,D_FORTIFY_SOURCE=2
/.deluser.o,O2
/.deluser.o,fstack-protector-strong
/.depmod.o,D_FORTIFY_SOURCE=2
/.depmod.o,O2
/.depmod.o,fstack-protector-strong
/.dev.o,PIE
/.device-remove.o,PIE
/.device.o,PIE
/.device_open.o,D_FORTIFY_SOURCE=2
/.device_open.o,O2
/.device_open.o,fstack-protector-strong
/.devmem.o,D_FORTIFY_SOURCE=2
/.devmem.o,O2
/.devmem.o,fstack-protector-strong
/.df.o,D_FORTIFY_SOURCE=2
/.df.o,O2
/.df.o,fstack-protector-strong
/.dhcpc.o,D_FORTIFY_SOURCE=2
/.dhcpc.o,O2
/.dhcpc.o,fstack-protector-strong
/.dhcpd.o,D_FORTIFY_SOURCE=2
/.dhcpd.o,O2
/.dhcpd.o,fstack-protector-strong
/.diff.o,D_FORTIFY_SOURCE=2
/.diff.o,O2
/.diff.o,fstack-protector-strong
/.dirname.o,D_FORTIFY_SOURCE=2
/.dirname.o,O2
/.dirname.o,fstack-protector-strong
/.display_options.o,PIE
/.div64.o,PIE
/.dlmalloc.o,PIE
/.dm.o,PIE
/.dmesg.o,D_FORTIFY_SOURCE=2
/.dmesg.o,O2
/.dmesg.o,fstack-protector-strong
/.domain_codec.o,D_FORTIFY_SOURCE=2
/.domain_codec.o,O2
/.domain_codec.o,fstack-protector-strong
/.dtc-lexer.lex.o,O2
/.dtc-parser.tab.o,O2
/.dtc.o,O2
/.du.o,D_FORTIFY_SOURCE=2
/.du.o,O2
/.du.o,fstack-protector-strong
/.dump.o,D_FORTIFY_SOURCE=2
/.dump.o,O2
/.dump.o,PIE
/.dump.o,fstack-protector-strong
/.dumpimage.o,O2
/.dumpkmap.o,D_FORTIFY_SOURCE=2
/.dumpkmap.o,O2
/.dumpkmap.o,fstack-protector-strong
/.dumpleases.o,D_FORTIFY_SOURCE=2
/.dumpleases.o,O2
/.dumpleases.o,fstack-protector-strong
/.duration.o,D_FORTIFY_SOURCE=2
/.duration.o,O2
/.duration.o,fstack-protector-strong
/.e1000.o,PIE
/.e1000_spi.o,PIE
/.e2fs_lib.o,D_FORTIFY_SOURCE=2
/.e2fs_lib.o,O2
/.e2fs_lib.o,fstack-protector-strong
/.ecdsa-libcrypto.o,O2
/.echo.o,D_FORTIFY_SOURCE=2
/.echo.o,O2
/.echo.o,PIE
/.echo.o,fstack-protector-strong
/.efi_block_device.o,PIE
/.efi_bootmgr.o,PIE
/.efi_boottime.o,PIE
/.efi_console.o,PIE
/.efi_crt0.o,PIE
/.efi_device_path.o,PIE
/.efi_device_path_to_text.o,PIE
/.efi_device_path_utilities.o,PIE
/.efi_disk.o,PIE
/.efi_file.o,PIE
/.efi_image_loader.o,PIE
/.efi_memory.o,PIE
/.efi_net.o,PIE
/.efi_reloc.o,PIE
/.efi_root_node.o,PIE
/.efi_runtime.o,PIE
/.efi_smbios.o,PIE
/.efi_uclass.o,PIE
/.efi_unicode_collation.o,PIE
/.efi_variable.o,PIE
/.efi_watchdog.o,PIE
/.elf.o,PIE
/.endofname.o,D_FORTIFY_SOURCE=2
/.endofname.o,O2
/.endofname.o,fstack-protector-strong
/.env.o,D_FORTIFY_SOURCE=2
/.env.o,O2
/.env.o,PIE
/.env.o,fstack-protector-strong
/.errno.o,PIE
/.eth-uclass.o,PIE
/.eth_common.o,PIE
/.eth_legacy.o,PIE
/.exception_level.o,PIE
/.exceptions.o,PIE
/.executable.o,D_FORTIFY_SOURCE=2
/.executable.o,O2
/.executable.o,fstack-protector-strong
/.exit.o,PIE
/.exports.o,PIE
/.expr.o,D_FORTIFY_SOURCE=2
/.expr.o,O2
/.expr.o,fstack-protector-strong
/.ext.o,D_FORTIFY_SOURCE=2
/.ext.o,O2
/.ext.o,fstack-protector-strong
/.ext2.o,PIE
/.ext4.o,PIE
/.ext4_journal.o,PIE
/.ext4_write.o,PIE
/.ext4_common.o,PIE
/.ext4fs.o,PIE
/.f2fs.o,D_FORTIFY_SOURCE=2
/.f2fs.o,O2
/.f2fs.o,fstack-protector-strong
/.false.o,D_FORTIFY_SOURCE=2
/.false.o,O2
/.false.o,fstack-protector-strong
/.fat.o,D_FORTIFY_SOURCE=2
/.fat.o,O2
/.fat.o,fstack-protector-strong
/.fbset.o,D_FORTIFY_SOURCE=2
/.fbset.o,O2
/.fbset.o,fstack-protector-strong
/.fclose_nonstdin.o,D_FORTIFY_SOURCE=2
/.fclose_nonstdin.o,O2
/.fclose_nonstdin.o,fstack-protector-strong
/.fdisk.o,D_FORTIFY_SOURCE=2
/.fdisk.o,O2
/.fdisk.o,fstack-protector-strong
/.fdt-libcrypto.o,O2
/.fdt.o,O2
/.fdt.o,PIE
/.fdt.o,PIE
/.fdt_addresses.o,O2
/.fdt_addresses.o,PIE
/.fdt_empty_tree.o,O2
/.fdt_empty_tree.o,PIE
/.fdt_overlay.o,O2
/.fdt_region.o,O2
/.fdt_region.o,PIE
/.fdt_ro.o,O2
/.fdt_ro.o,PIE
/.fdt_rw.o,O2
/.fdt_rw.o,PIE
/.fdt_strerror.o,O2
/.fdt_strerror.o,PIE
/.fdt_support.o,PIE
/.fdt_sw.o,O2
/.fdt_sw.o,PIE
/.fdt_wip.o,O2
/.fdt_wip.o,PIE
/.fdtaddr.o,PIE
/.fdtdec.o,O2
/.fdtdec.o,PIE
/.fdtdec_common.o,O2
/.fdtdec_common.o,PIE
/.fdtgrep.o,O2
/.fflush_stdout_and_exit.o,D_FORTIFY_SOURCE=2
/.fflush_stdout_and_exit.o,O2
/.fflush_stdout_and_exit.o,fstack-protector-strong
/.fgets_str.o,D_FORTIFY_SOURCE=2
/.fgets_str.o,O2
/.fgets_str.o,fstack-protector-strong
/.filter_accept_all.o,D_FORTIFY_SOURCE=2
/.filter_accept_all.o,O2
/.filter_accept_all.o,fstack-protector-strong
/.filter_accept_list.o,D_FORTIFY_SOURCE=2
/.filter_accept_list.o,O2
/.filter_accept_list.o,fstack-protector-strong
/.filter_accept_reject_list.o,D_FORTIFY_SOURCE=2
/.filter_accept_reject_list.o,O2
/.filter_accept_reject_list.o,fstack-protector-strong
/.find.o,D_FORTIFY_SOURCE=2
/.find.o,O2
/.find.o,fstack-protector-strong
/.find_list_entry.o,D_FORTIFY_SOURCE=2
/.find_list_entry.o,O2
/.find_list_entry.o,fstack-protector-strong
/.find_mount_point.o,D_FORTIFY_SOURCE=2
/.find_mount_point.o,O2
/.find_mount_point.o,fstack-protector-strong
/.find_pid_by_name.o,D_FORTIFY_SOURCE=2
/.find_pid_by_name.o,O2
/.find_pid_by_name.o,fstack-protector-strong
/.find_root_device.o,D_FORTIFY_SOURCE=2
/.find_root_device.o,O2
/.find_root_device.o,fstack-protector-strong
/.firmware-uclass.o,PIE
/.fit_check_sign.o,O2
/.fit_common.o,O2
/.fit_image.o,O2
/.fit_info.o,O2
/.flags.o,PIE
/.flash.o,PIE
/.flash.o,fPIC
/.flattree.o,O2
/.flock.o,D_FORTIFY_SOURCE=2
/.flock.o,O2
/.flock.o,fstack-protector-strong
/.free.o,D_FORTIFY_SOURCE=2
/.free.o,O2
/.free.o,fstack-protector-strong
/.fs.o,PIE
/.fs_internal.o,PIE
/.fsck.o,D_FORTIFY_SOURCE=2
/.fsck.o,O2
/.fsck.o,fstack-protector-strong
/.fstree.o,O2
/.fstrim.o,D_FORTIFY_SOURCE=2
/.fstrim.o,O2
/.fstrim.o,fstack-protector-strong
/.full_write.o,D_FORTIFY_SOURCE=2
/.full_write.o,O2
/.full_write.o,fstack-protector-strong
/.fuser.o,D_FORTIFY_SOURCE=2
/.fuser.o,O2
/.fuser.o,fstack-protector-strong
/.fwcall.o,PIE
/.gen_ethaddr_crc.o,O2
/.generic_timer.o,PIE
/.get_console.o,D_FORTIFY_SOURCE=2
/.get_console.o,O2
/.get_console.o,fstack-protector-strong
/.get_devname.o,D_FORTIFY_SOURCE=2
/.get_devname.o,O2
/.get_devname.o,fstack-protector-strong
/.get_header_cpio.o,D_FORTIFY_SOURCE=2
/.get_header_cpio.o,O2
/.get_header_cpio.o,fstack-protector-strong
/.get_header_tar.o,D_FORTIFY_SOURCE=2
/.get_header_tar.o,O2
/.get_header_tar.o,fstack-protector-strong
/.get_last_path_component.o,D_FORTIFY_SOURCE=2
/.get_last_path_component.o,O2
/.get_last_path_component.o,fstack-protector-strong
/.get_line_from_file.o,D_FORTIFY_SOURCE=2
/.get_line_from_file.o,O2
/.get_line_from_file.o,fstack-protector-strong
/.get_shell_name.o,D_FORTIFY_SOURCE=2
/.get_shell_name.o,O2
/.get_shell_name.o,fstack-protector-strong
/.get_volsize.o,D_FORTIFY_SOURCE=2
/.get_volsize.o,O2
/.get_volsize.o,fstack-protector-strong
/.getopt.o,D_FORTIFY_SOURCE=2
/.getopt.o,O2
/.getopt.o,fstack-protector-strong
/.getopt32.o,D_FORTIFY_SOURCE=2
/.getopt32.o,O2
/.getopt32.o,fstack-protector-strong
/.getopt_allopts.o,D_FORTIFY_SOURCE=2
/.getopt_allopts.o,O2
/.getopt_allopts.o,fstack-protector-strong
/.getopt_mk_fifo_nod.o,D_FORTIFY_SOURCE=2
/.getopt_mk_fifo_nod.o,O2
/.getopt_mk_fifo_nod.o,fstack-protector-strong
/.getpty.o,D_FORTIFY_SOURCE=2
/.getpty.o,O2
/.getpty.o,fstack-protector-strong
/.getty.o,D_FORTIFY_SOURCE=2
/.getty.o,O2
/.getty.o,fstack-protector-strong
/.gpimage-common.o,O2
/.gpimage.o,O2
/.gpt.o,PIE
/.grep.o,D_FORTIFY_SOURCE=2
/.grep.o,O2
/.grep.o,fstack-protector-strong
/.gunzip.o,PIE
/.gzip.o,D_FORTIFY_SOURCE=2
/.gzip.o,O2
/.gzip.o,fstack-protector-strong
/.halt.o,D_FORTIFY_SOURCE=2
/.halt.o,O2
/.halt.o,fstack-protector-strong
/.hang.o,PIE
/.hash-checksum.o,O2
/.hash-checksum.o,PIE
/.hash.o,O2
/.hash.o,PIE
/.hash_md5_sha.o,D_FORTIFY_SOURCE=2
/.hash_md5_sha.o,O2
/.hash_md5_sha.o,fstack-protector-strong
/.hashtable.o,PIE
/.head.o,D_FORTIFY_SOURCE=2
/.head.o,O2
/.head.o,fstack-protector-strong
/.header_list.o,D_FORTIFY_SOURCE=2
/.header_list.o,O2
/.header_list.o,fstack-protector-strong
/.header_skip.o,D_FORTIFY_SOURCE=2
/.header_skip.o,O2
/.header_skip.o,fstack-protector-strong
/.header_verbose_list.o,D_FORTIFY_SOURCE=2
/.header_verbose_list.o,O2
/.header_verbose_list.o,fstack-protector-strong
/.hello_world.o,PIE
/.helloworld.o,PIE
/.help.o,PIE
/.herror_msg.o,D_FORTIFY_SOURCE=2
/.herror_msg.o,O2
/.herror_msg.o,fstack-protector-strong
/.hexdump.o,D_FORTIFY_SOURCE=2
/.hexdump.o,O2
/.hexdump.o,PIE
/.hexdump.o,fstack-protector-strong
/.hostname.o,D_FORTIFY_SOURCE=2
/.hostname.o,O2
/.hostname.o,fstack-protector-strong
/.human_readable.o,D_FORTIFY_SOURCE=2
/.human_readable.o,O2
/.human_readable.o,fstack-protector-strong
/.hwclock.o,D_FORTIFY_SOURCE=2
/.hwclock.o,O2
/.hwclock.o,fstack-protector-strong
/.id.o,D_FORTIFY_SOURCE=2
/.id.o,O2
/.id.o,fstack-protector-strong
/.ifconfig.o,D_FORTIFY_SOURCE=2
/.ifconfig.o,O2
/.ifconfig.o,fstack-protector-strong
/.ifupdown.o,D_FORTIFY_SOURCE=2
/.ifupdown.o,O2
/.ifupdown.o,fstack-protector-strong
/.image-board.o,PIE
/.image-cipher.o,O2
/.image-fdt.o,PIE
/.image-fit-sig.o,O2
/.image-fit.o,O2
/.image-fit.o,PIE
/.image-fit.o,PIE
/.image-host.o,O2
/.image-sig-host.o,O2
/.image.o,O2
/.image.o,PIE
/.image.o,PIE
/.imagetool.o,O2
/.imx8image.o,O2
/.imx8mimage.o,O2
/.imximage.o,O2
/.in_ether.o,D_FORTIFY_SOURCE=2
/.in_ether.o,O2
/.in_ether.o,fstack-protector-strong
/.inet_cksum.o,D_FORTIFY_SOURCE=2
/.inet_cksum.o,O2
/.inet_cksum.o,fstack-protector-strong
/.inet_common.o,D_FORTIFY_SOURCE=2
/.inet_common.o,O2
/.inet_common.o,fstack-protector-strong
/.init.o,D_FORTIFY_SOURCE=2
/.init.o,O2
/.init.o,fstack-protector-strong
/.init_handle.o,D_FORTIFY_SOURCE=2
/.init_handle.o,O2
/.init_handle.o,fstack-protector-strong
/.initcall.o,PIE
/.inode_hash.o,D_FORTIFY_SOURCE=2
/.inode_hash.o,O2
/.inode_hash.o,fstack-protector-strong
/.input.o,PIE
/.insmod.o,D_FORTIFY_SOURCE=2
/.insmod.o,O2
/.insmod.o,fstack-protector-strong
/.interface.o,D_FORTIFY_SOURCE=2
/.interface.o,O2
/.interface.o,fstack-protector-strong
/.interrupts_64.o,PIE
/.ip.o,D_FORTIFY_SOURCE=2
/.ip.o,O2
/.ip.o,fstack-protector-strong
/.ip_parse_common_args.o,D_FORTIFY_SOURCE=2
/.ip_parse_common_args.o,O2
/.ip_parse_common_args.o,fstack-protector-strong
/.ipaddress.o,D_FORTIFY_SOURCE=2
/.ipaddress.o,O2
/.ipaddress.o,fstack-protector-strong
/.iplink.o,D_FORTIFY_SOURCE=2
/.iplink.o,O2
/.iplink.o,fstack-protector-strong
/.ipneigh.o,D_FORTIFY_SOURCE=2
/.ipneigh.o,O2
/.ipneigh.o,fstack-protector-strong
/.iproute.o,D_FORTIFY_SOURCE=2
/.iproute.o,O2
/.iproute.o,fstack-protector-strong
/.iptunnel.o,D_FORTIFY_SOURCE=2
/.iptunnel.o,O2
/.iptunnel.o,fstack-protector-strong
/.isdirectory.o,D_FORTIFY_SOURCE=2
/.isdirectory.o,O2
/.isdirectory.o,fstack-protector-strong
/.isqrt.o,D_FORTIFY_SOURCE=2
/.isqrt.o,O2
/.isqrt.o,fstack-protector-strong
/.itest.o,PIE
/.kernel_version.o,D_FORTIFY_SOURCE=2
/.kernel_version.o,O2
/.kernel_version.o,fstack-protector-strong
/.key_matrix.o,PIE
/.kill.o,D_FORTIFY_SOURCE=2
/.kill.o,O2
/.kill.o,fstack-protector-strong
/.klogd.o,D_FORTIFY_SOURCE=2
/.klogd.o,O2
/.klogd.o,fstack-protector-strong
/.kwbimage.o,O2
/.last_char_is.o,D_FORTIFY_SOURCE=2
/.last_char_is.o,O2
/.last_char_is.o,fstack-protector-strong
/.ldiv.o,PIE
/.less.o,D_FORTIFY_SOURCE=2
/.less.o,O2
/.less.o,fstack-protector-strong
/.libnetlink.o,D_FORTIFY_SOURCE=2
/.libnetlink.o,O2
/.libnetlink.o,fstack-protector-strong
/.lineedit.o,D_FORTIFY_SOURCE=2
/.lineedit.o,O2
/.lineedit.o,fstack-protector-strong
/.lineedit_ptr_hack.o,D_FORTIFY_SOURCE=2
/.lineedit_ptr_hack.o,O2
/.lineedit_ptr_hack.o,fstack-protector-strong
/.linux_compat.o,PIE
/.linux_string.o,PIE
/.list_sort.o,PIE
/.lists.o,PIE
/.livetree.o,O2
/.ll_addr.o,D_FORTIFY_SOURCE=2
/.ll_addr.o,O2
/.ll_addr.o,fstack-protector-strong
/.ll_map.o,D_FORTIFY_SOURCE=2
/.ll_map.o,O2
/.ll_map.o,fstack-protector-strong
/.ll_proto.o,D_FORTIFY_SOURCE=2
/.ll_proto.o,O2
/.ll_proto.o,fstack-protector-strong
/.ll_types.o,D_FORTIFY_SOURCE=2
/.ll_types.o,O2
/.ll_types.o,fstack-protector-strong
/.llist.o,D_FORTIFY_SOURCE=2
/.llist.o,O2
/.llist.o,fstack-protector-strong
/.lmb.o,PIE
/.ln.o,D_FORTIFY_SOURCE=2
/.ln.o,O2
/.ln.o,fstack-protector-strong
/.load.o,PIE
/.loadfont.o,D_FORTIFY_SOURCE=2
/.loadfont.o,O2
/.loadfont.o,fstack-protector-strong
/.loadkmap.o,D_FORTIFY_SOURCE=2
/.loadkmap.o,O2
/.loadkmap.o,fstack-protector-strong
/.login.o,D_FORTIFY_SOURCE=2
/.login.o,O2
/.login.o,fstack-protector-strong
/.logname.o,D_FORTIFY_SOURCE=2
/.logname.o,O2
/.logname.o,fstack-protector-strong
/.logread.o,D_FORTIFY_SOURCE=2
/.logread.o,O2
/.logread.o,fstack-protector-strong
/.loop.o,D_FORTIFY_SOURCE=2
/.loop.o,O2
/.loop.o,fstack-protector-strong
/.losetup.o,D_FORTIFY_SOURCE=2
/.losetup.o,O2
/.losetup.o,fstack-protector-strong
/.lpc32xximage.o,O2
/.ls.o,D_FORTIFY_SOURCE=2
/.ls.o,O2
/.ls.o,fstack-protector-strong
/.lsmod.o,D_FORTIFY_SOURCE=2
/.lsmod.o,O2
/.lsmod.o,fstack-protector-strong
/.lz4_wrapper.o,PIE
/.lzmadec.o,PIE
/.main.o,PIE
/.make_directory.o,D_FORTIFY_SOURCE=2
/.make_directory.o,O2
/.make_directory.o,fstack-protector-strong
/.makedev.o,D_FORTIFY_SOURCE=2
/.makedev.o,O2
/.makedev.o,fstack-protector-strong
/.malloc_simple.o,PIE
/.match_fstype.o,D_FORTIFY_SOURCE=2
/.match_fstype.o,O2
/.match_fstype.o,fstack-protector-strong
/.math.o,D_FORTIFY_SOURCE=2
/.math.o,O2
/.math.o,fstack-protector-strong
/.md5.o,O2
/.md5.o,PIE
/.md5.o,PIE
/.md5_sha1_sum.o,D_FORTIFY_SOURCE=2
/.md5_sha1_sum.o,O2
/.md5_sha1_sum.o,fstack-protector-strong
/.mdev.o,D_FORTIFY_SOURCE=2
/.mdev.o,O2
/.mdev.o,fstack-protector-strong
/.mem.o,PIE
/.membuff.o,PIE
/.memsize.o,PIE
/.mesg.o,D_FORTIFY_SOURCE=2
/.mesg.o,O2
/.mesg.o,fstack-protector-strong
/.messages.o,D_FORTIFY_SOURCE=2
/.messages.o,O2
/.messages.o,fstack-protector-strong
/.mev_imc.o,PIE
/.mev_ts_imc.o,PIE
/.microcom.o,D_FORTIFY_SOURCE=2
/.microcom.o,O2
/.microcom.o,fstack-protector-strong
/.misc.o,PIE
/.missing_syscalls.o,D_FORTIFY_SOURCE=2
/.missing_syscalls.o,O2
